Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2008-05-13,27.35,32.17,40.75,44.31,42.99,74.96,85.29,17.640871,72.67,39.5,238.8,84.5,61.28,31.03,12.0,74.08,38.05,41.42,45.66,79.0,53.06,69.55,44.05,91.3,294.26926,43.96,31.49,60.57723,6.97,91.898,23.93,67.0,47.24,31.49,47.91,30.13,66.0,4.402857,22.0,50.95,21.786903,86.35966,36.89,16.51,130.8725,50.43,22.73,64.25,102.0,11.432836,33.48,35.84,24.11,57.5
2008-05-14,27.462856,32.5,41.51,44.05,42.82,75.75,86.67,17.407965,72.7,39.42,233.5,84.1,61.68,30.84,12.4,75.23,37.38,42.52,45.82,80.52,53.12,69.93,44.635,91.78,295.8909,43.77,31.94,62.377636,7.13,91.110306,24.29,67.11,46.37,31.74,47.78,30.26,65.74,4.442857,22.64,50.55,21.887585,87.16443,37.89,16.7,135.2125,50.75,22.51,64.31,101.6,11.383084,33.52,36.38,24.195,57.6
2008-05-15,27.12857,32.5,42.08,43.4,42.26,76.32,86.14,17.407965,73.47,38.805,237.4,84.14,61.67,30.45,12.3,74.47,37.1,43.45,45.69,80.69,53.35,69.2,44.375,91.44,291.76675,44.08,32.99,62.317955,7.06,90.72132,24.99,66.99,47.04,31.99,47.79,30.53,64.98,4.352857,23.88,51.25,21.935738,87.80633,37.34,16.58,137.2225,50.96,22.63,65.08,104.12,11.432836,33.74,36.7,24.15,57.57
2008-05-16,27.185715,32.84,42.45,43.63,42.17,76.83,85.84,17.776108,74.84,39.4,238.1,83.97,62.04,30.895,12.45,74.36,38.53,43.53,46.02,83.24,53.18,70.94,44.5,91.45,292.63263,44.63,33.33,62.308006,7.12,90.54627,25.0,66.91,47.32,32.57,47.9,30.48,64.67,4.56,24.46,51.58,22.154613,91.006256,37.5,16.76,139.3875,51.66,23.0,67.575,102.9,11.641791,34.05,36.7,24.245,57.43
2008-05-19,26.955715,33.39,43.23,43.64,42.63,84.75,88.29,17.881292,75.5,38.7,235.3,85.96,61.86,30.695,12.65,73.75,38.89,43.75,46.46,82.2,54.17,71.055,46.275,92.59,294.73474,45.17,33.1,62.656155,7.03,91.27563,25.29,66.79,47.22,32.95,47.75,29.89,66.15,4.635714,25.31,53.31,22.242165,92.72118,37.79,16.97,139.6625,52.26,23.02,69.95,106.0,11.830846,32.71,36.62,24.36,57.05
2008-05-20,26.594286,32.76,42.02,44.15,42.92,82.7,87.05,17.580767,75.34,38.69,228.5,84.05,61.21,30.125,12.59,72.1,38.94,43.13,46.58,82.42,53.99,72.14,44.975,91.0,291.53152,45.73,32.75,61.741028,7.0,91.898,24.62,66.94,45.66,32.75,45.91,29.31,66.73,4.907143,23.52,52.63,22.469795,93.91876,37.84,16.56,132.65,52.8,22.24,73.115,103.94,11.492537,32.46,36.72,24.29,56.39
2008-05-21,26.85,32.83,41.96,44.31,42.91,81.15,85.6,17.535688,77.22,38.64,222.8,85.74,60.7,29.735,12.75,71.96,38.75,43.14,46.99,85.16,54.1,72.495,45.875,90.33,290.996,45.09,32.44,61.76092,7.0,90.20591,24.2,66.7,44.05,32.72,44.88,29.05,67.49,4.642857,24.24,53.52,22.32096,95.84447,38.95,16.59,132.49,52.92,22.02,74.275,102.19,11.303483,32.47,36.34,24.31,56.2
2008-05-22,25.904285,33.21,41.66,43.32,43.04,79.69,81.72,17.317806,77.69,38.25,218.9,83.72,59.72,29.28,12.9,71.01,38.36,43.01,46.99,84.9,54.0,70.255,45.04,89.7,277.3824,45.16,32.5,59.930676,7.06,89.223724,24.13,65.75,43.73,32.57,43.64,28.7,66.91,4.544286,23.84,53.08,22.220276,94.40737,39.25,16.39,134.5,52.88,21.97,72.84,101.39,11.253732,32.24,35.84,24.375,56.21
2008-05-23,25.998571,33.01,41.53,42.98,43.08,78.87,82.09,17.220135,76.62,38.375,217.9,82.99,59.65,29.655,13.07,71.65,38.14,42.8,46.82,84.28,53.22,69.5,44.62,88.62,276.77676,44.89,32.42,58.896187,7.14,88.65969,23.82,65.49,42.9,32.27,42.79,28.33,67.0,4.521429,23.8,53.21,22.084574,92.941536,39.74,16.2,128.7875,53.21,21.82,72.635,99.98,11.064676,32.55,35.59,24.285,55.98
2008-05-27,26.632856,32.53,42.1,42.92,43.25,80.9,83.3,17.265215,74.15,38.025,217.8,82.23,59.72,29.845,13.11,73.24,38.07,42.6,45.66,82.44,52.02,67.44,44.785,90.15,281.58157,44.09,32.23,59.234386,7.0,88.397125,23.72,65.33,43.4,32.32,42.49,28.5,66.36,4.575714,23.39,53.24,22.032043,89.23384,40.41,16.66,123.535,52.8,21.73,70.6,101.94,11.283582,32.91,35.86,24.135,56.68
2008-05-28,26.85,32.82,43.0,43.3,42.88,80.79,83.25,17.92637,72.88,38.085,220.9,83.37,59.77,29.975,12.98,74.41,37.97,42.67,45.78,81.93,52.38,67.27,46.86,91.71,286.03104,44.32,31.8,59.761578,7.0,88.91253,23.81,65.31,43.43,32.46,42.77,28.57,66.64,4.628572,24.06,52.45,22.15899,89.214676,40.75,16.36,124.9475,54.95,22.0,69.57,98.47,11.59204,32.79,36.07,24.175,57.24
2008-05-29,26.885714,32.66,44.08,43.51,43.88,81.96,83.0,18.437265,73.29,38.425,222.5,83.91,60.54,30.38,13.55,74.75,36.94,43.35,46.06,81.59,52.66,66.785,47.48,92.94,293.23325,44.08,32.17,59.691948,7.06,88.44575,23.32,66.65,44.06,32.94,44.29,28.68,67.84,4.445714,23.63,52.98,22.211521,89.847,41.53,16.85,123.25,55.51,22.57,70.5,99.52,11.512438,32.42,36.2,24.23,58.15
2008-05-30,27.077143,32.66,44.38,43.46,44.16,81.77,82.94,18.226896,72.72,37.94,224.2,83.19,60.78,30.65,13.75,72.97,37.22,43.12,46.57,82.2,53.5,65.155,48.725,92.68,295.25525,44.72,33.5,59.701893,7.1,88.66942,23.55,67.03,43.99,32.99,44.51,28.7,68.03,4.408571,24.78,52.61,22.294695,88.63984,41.74,16.98,122.01,54.84,22.71,68.98,102.3,11.432836,32.86,36.19,24.29,58.08
2008-06-02,27.092857,32.26,44.24,42.5,44.36,81.57,82.61,17.911345,71.74,37.25,218.6,83.12,60.2,30.635,13.7,71.46,36.9,43.04,46.26,81.48,53.11,65.155,49.07,91.7,292.23724,44.06,34.27,59.204544,7.09,89.70995,23.38,67.0,42.77,32.47,44.54,28.36,67.46,4.421429,24.99,53.95,22.032043,89.76077,41.69,16.88,122.4725,54.18,22.18,69.58,104.22,11.522388,32.53,36.25,24.075,57.99
2008-06-03,26.885714,32.72,44.21,42.52,44.5,81.89,81.8,17.78362,71.35,37.445,217.6,83.3,60.66,31.035,13.53,71.07,36.33,43.52,46.75,80.29,52.73,64.425,48.08,91.5,290.54053,44.05,33.68,58.279472,7.09,91.20755,23.69,67.04,42.69,32.57,43.95,28.31,67.24,4.58,24.92,53.58,22.18088,89.81826,41.65,16.51,121.525,54.6,22.25,68.99,103.72,11.393035,32.67,36.55,24.055,58.05
2008-06-04,26.727142,32.53,44.66,43.26,44.58,81.82,78.82,17.272728,68.68,37.445,218.4,83.65,61.59,31.465,13.23,71.03,35.25,43.7,47.13,78.6,52.6,63.3,47.93,92.31,289.28928,43.25,36.0,56.976418,7.11,85.82009,23.68,66.94,42.35,32.14,44.17,27.64,65.84,4.64,24.29,52.86,21.874453,85.8423,41.92,16.45,118.3525,54.42,22.35,65.99,105.12,11.552238,32.44,36.72,24.025,58.02
2008-06-05,27.12,32.77,44.01,43.74,45.06,84.88,78.2,17.640871,69.62,37.675,216.6,82.8,62.71,31.96,13.27,73.57,36.73,44.29,47.42,80.7,52.94,65.645,48.415,93.69,294.3143,43.25,36.26,57.085835,7.03,84.497536,24.0,67.1,42.32,32.14,44.81,28.3,65.97,4.857143,25.35,53.18,22.062687,87.892555,42.72,16.49,118.945,54.39,22.82,67.29,106.82,11.910448,33.08,37.2,24.115,59.9
2008-06-06,27.135714,32.37,43.6,43.12,45.08,83.64,76.57,17.573254,69.99,36.895,210.4,82.26,62.24,31.5,13.16,72.95,35.96,44.0,47.29,80.53,52.59,68.625,48.28,92.44,290.65067,42.96,36.4,55.951874,7.03,83.60287,23.7,66.76,41.79,31.95,44.27,28.17,65.99,4.691429,24.58,52.55,22.189634,92.6158,42.95,16.35,120.3075,54.05,22.64,69.94,105.6,11.741294,32.36,36.7,24.16,59.57
2008-06-09,26.42,31.79,42.75,42.93,44.59,81.53,74.12,17.227648,70.9,37.425,203.0,81.06,62.13,30.925,13.3,72.47,34.54,42.91,46.89,81.07,52.1,66.855,48.245,90.2,285.28528,42.94,35.78,55.215797,7.09,81.98858,23.1,66.2,40.33,31.68,41.26,27.91,64.54,4.571429,24.25,52.32,22.137104,90.55597,42.72,15.94,117.2875,53.84,22.17,69.75,103.8,11.422886,31.94,35.85,23.97,59.74
2008-06-10,26.682858,30.81,42.36,42.74,44.25,81.04,74.11,16.664162,69.55,36.765,205.4,81.04,61.64,30.9,13.22,71.02,33.22,42.54,47.22,78.73,52.7,66.24,47.68,90.72,279.6897,42.1,34.88,54.80797,7.08,79.995026,22.9,65.92,39.23,31.44,39.86,28.29,64.71,4.478571,23.08,51.4,21.957626,90.4889,42.75,15.83,113.19,53.66,22.15,69.06,102.25,11.034826,31.4,36.04,23.92,59.95
2008-06-11,26.571428,29.87,41.94,42.56,43.64,80.0,73.77,16.34861,70.58,36.98,204.6,80.11,60.58,30.565,12.97,70.48,32.58,42.3,47.2,77.77,52.71,65.23,47.085,89.29,278.94894,41.69,35.35,55.10638,7.03,79.9853,22.64,65.85,38.75,31.45,39.52,27.94,64.98,4.448571,22.83,50.81,22.119595,88.62068,42.24,15.32,112.2575,53.52,21.95,67.71,103.58,11.223881,31.18,35.83,23.97,59.78
2008-06-12,26.085714,30.02,41.59,42.26,43.66,79.05,77.05,16.574005,69.62,36.65,202.3,81.79,60.64,30.17,12.87,69.92,31.64,42.19,46.63,76.0,53.06,65.495,48.515,89.43,279.27927,42.01,35.03,56.429333,7.1,78.96421,22.61,65.83,38.75,31.05,40.09,28.55,65.67,4.482857,22.15,50.7,21.975136,86.225525,42.79,14.85,113.5,53.04,21.8,66.5,101.94,11.174129,31.17,36.07,23.875,59.83
2008-06-13,24.88,30.01,43.15,42.86,44.21,80.0,75.49,16.671675,68.81,36.52,205.0,82.35,60.91,30.275,12.75,70.34,31.2,42.71,46.4,75.37,53.0,65.48,48.675,87.84,288.13815,42.11,35.85,56.578537,7.01,77.30129,22.7,66.37,39.59,31.1,41.05,29.57,67.42,4.61,21.66,50.25,21.646822,85.41118,43.55,14.15,115.875,53.38,22.39,65.0,103.48,11.303483,30.65,36.29,23.8,59.75
2008-06-16,25.414286,30.76,43.11,43.08,44.54,82.53,75.45,16.664162,69.58,36.875,214.9,81.51,61.34,30.995,12.8,71.08,31.13,42.78,46.55,77.07,52.7,66.43,48.3,86.35,289.83984,42.97,35.64,56.280125,7.14,79.576866,23.08,66.16,40.65,30.92,43.13,29.11,67.88,4.582857,21.28,50.8,21.52863,86.61833,44.24,14.2,116.825,53.4,22.91,65.17,103.8,11.273632,29.98,36.4,23.82,59.39
2008-06-17,25.998571,31.04,42.65,43.37,44.72,84.3,75.5,17.295267,69.89,36.935,213.4,81.58,60.66,30.875,12.81,70.84,30.61,42.75,46.85,77.47,52.88,66.315,48.965,87.0,289.3243,42.9,35.66,56.280125,7.1,77.31102,23.01,66.25,40.75,30.73,43.46,29.12,68.16,4.564286,21.33,50.21,21.817545,87.85423,44.25,14.12,120.5725,53.53,23.19,64.48,104.4,11.283582,30.0,36.4,23.955,59.53
2008-06-18,26.028572,30.61,41.54,42.57,44.72,83.17,76.34,16.987228,68.75,36.2,207.3,80.75,59.53,30.395,12.73,69.78,29.07,41.87,46.99,76.11,52.22,66.69,47.5,83.76,284.7798,43.35,35.15,54.728394,7.0,77.01928,22.68,65.97,39.25,30.42,41.7,28.86,68.16,4.454286,21.0,50.68,22.071442,87.585976,44.12,14.01,120.4875,53.0,22.81,65.62,104.36,11.134328,29.95,35.7,24.03,59.41
2008-06-19,26.04857,31.1,42.19,42.2,45.17,84.47,77.21,16.656649,69.16,36.025,207.1,80.34,58.7,30.5,12.37,70.7,29.66,41.69,47.75,75.89,52.65,67.55,47.99,82.87,282.17218,44.2,34.88,55.30532,7.0,74.39362,23.1,64.98,39.03,29.94,40.68,29.19,67.51,4.598571,20.3,50.87,21.778147,88.12249,44.1,13.99,121.8725,53.05,22.75,65.98,102.43,11.184079,29.98,35.68,23.955,58.25
2008-06-20,25.857143,31.0,41.76,42.16,45.22,83.46,77.8,16.528925,67.79,34.66,199.1,79.64,58.32,30.495,12.32,70.11,29.63,41.71,48.28,74.56,52.57,66.64,47.715,81.5,278.76877,43.99,34.29,54.917385,6.97,73.90739,22.74,64.62,39.19,29.73,39.89,28.92,67.76,4.608572,19.98,52.24,21.568027,84.79802,44.25,13.53,119.75,52.28,22.53,63.72,100.6,10.925373,29.63,35.6,23.745,57.7
2008-06-23,25.125713,30.74,40.91,42.09,46.11,82.15,76.48,16.123215,68.14,34.92,194.9,80.24,57.5,30.115,12.24,69.79,28.69,41.58,47.88,74.46,52.4,67.785,47.35,81.38,276.85184,44.29,34.09,54.827866,7.09,74.39362,22.71,64.46,37.99,29.64,38.89,28.41,67.5,4.501429,19.93,51.76,21.673086,84.39563,44.26,13.38,119.73,52.04,21.58,64.03,99.01,10.905473,29.25,36.05,23.765,57.0
2008-06-24,25.11143,30.01,41.81,41.37,46.68,80.79,75.61,16.040571,68.04,35.04,192.6,79.68,58.11,30.2,11.91,70.12,28.14,40.95,47.93,74.1,52.07,67.495,46.36,81.47,275.87088,44.56,34.92,54.758236,7.08,74.67564,22.81,64.84,38.26,29.54,39.25,28.01,66.94,4.321429,20.45,53.83,21.533007,84.108215,44.25,12.83,119.545,52.31,21.45,64.21,96.98,10.995025,28.72,34.64,23.44,57.85
2008-06-25,25.547142,29.89,42.7,41.53,47.25,82.15,72.79,16.318558,69.39,35.45,197.4,77.42,58.32,31.21,12.33,71.93,29.9,41.78,48.22,75.16,52.55,65.475,45.76,81.33,279.17917,44.79,36.29,54.221096,7.09,74.71453,23.0,65.68,39.32,29.5,39.5,28.67,66.6,4.268571,20.45,53.9,21.484854,82.623215,44.67,12.8,116.93,53.21,22.01,61.6,98.43,11.472637,29.06,34.74,23.63,58.73
2008-06-26,24.977142,28.86,41.93,40.95,46.89,79.89,70.39,15.830203,69.21,34.885,181.7,75.82,57.0,31.15,12.16,70.13,28.41,40.74,47.74,74.54,51.9,64.92,43.97,79.55,272.73773,45.41,35.0,50.81922,7.05,74.345,22.52,65.35,37.58,29.46,38.18,28.2,65.92,4.248571,19.65,54.58,21.401682,82.66154,44.33,12.6,114.7975,52.95,21.73,60.9,96.48,11.144279,28.89,33.88,23.385,58.27
