Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2008-03-28,20.22857,26.31,35.2,40.85,41.37,69.26,73.08,13.593789,59.74,36.46,207.0,76.44,54.3,29.565,12.0,64.26,37.0,40.77,40.39,67.4,48.81,58.76,39.53,90.85,217.37238,42.2,29.6,54.877598,6.97,79.10036,20.73,64.06,42.65,30.57,44.24,27.83,61.81,5.041429,19.54,50.79,19.085974,69.10497,30.09,19.41,101.88,48.83,18.02,48.505,103.31,10.029851,33.23,37.15,21.715,51.77
2008-03-31,20.36,26.61,35.3,40.81,41.34,69.63,73.4,13.578763,60.21,37.295,204.2,77.0,54.17,29.82,12.75,63.74,37.57,40.45,40.27,67.62,48.53,58.75,39.135,90.57,216.22122,42.22,28.7,55.424683,6.91,79.49906,20.67,63.72,42.61,30.66,44.29,27.84,61.48,4.84,19.54,50.87,19.186657,69.13371,29.93,19.35,101.605,49.3,17.86,47.035,99.8,10.109453,33.54,37.24,21.63,51.63
2008-04-01,20.515715,26.9,36.37,41.62,41.28,72.76,74.8,14.094666,60.25,37.775,225.8,78.79,54.41,30.65,12.96,65.11,38.27,40.44,41.12,67.14,49.14,58.88,39.21,93.89,223.65866,43.36,29.45,56.46912,6.92,80.32566,21.4,64.51,44.66,31.06,47.54,28.63,62.75,4.914286,20.09,50.73,19.558746,69.200775,30.49,19.6,101.2825,48.72,19.16,46.31,101.1,10.248756,34.05,37.7,22.11,52.81
2008-04-02,20.835714,26.68,36.2,42.69,41.76,76.12,75.73,14.385174,60.97,37.49,238.0,78.09,57.14,31.39,13.25,65.74,39.47,39.83,42.4,68.42,50.56,59.37,40.365,96.82,230.42543,44.37,30.02,57.09578,6.91,82.416466,21.65,65.15,45.94,31.46,48.66,29.0,64.72,5.105714,20.2,51.25,19.85204,71.049835,29.82,17.93,105.185,49.08,19.66,48.345,101.31,10.38806,33.68,37.68,22.465,54.0
2008-04-03,21.0,26.69,36.32,42.58,41.32,73.81,75.9,14.540445,62.31,37.38,235.6,76.78,56.62,31.355,13.02,66.02,39.4,39.73,42.26,69.55,50.18,60.2,39.625,95.8,224.28929,44.48,29.5,56.82721,6.92,82.80545,21.53,64.8,45.32,31.01,47.75,28.8,65.29,5.107143,19.39,50.96,19.961477,71.08816,31.36,17.49,106.7375,49.07,19.46,49.13,99.79,10.298508,33.53,37.93,22.39,53.99
2008-04-04,21.535715,27.28,36.63,42.56,41.5,74.28,75.33,14.790884,62.71,37.65,235.2,76.85,56.7,31.65,12.87,66.2,38.8,39.62,42.34,70.12,50.3,61.055,40.0,96.19,228.32832,45.0,28.53,56.707848,6.97,82.57206,21.67,65.03,45.12,31.18,47.36,28.74,65.52,5.131429,18.73,51.71,20.053406,72.61147,31.26,18.12,110.6375,51.78,18.9,49.695,97.54,10.348259,33.63,37.6,22.29,54.22
2008-04-07,22.158571,27.22,36.8,42.54,41.2,76.0,74.88,15.186577,63.15,37.5,243.9,76.97,57.21,31.34,12.84,65.92,39.31,40.51,43.05,70.98,50.92,62.145,40.665,95.65,237.002,44.8,29.0,57.672707,6.92,82.65958,21.66,65.5,45.47,31.38,47.02,29.03,65.21,5.034286,19.08,49.8,20.180353,73.11925,31.69,18.14,113.7125,52.48,19.15,50.965,97.2,10.348259,33.27,37.88,22.245,53.91
2008-04-08,21.76,26.92,36.51,42.7,41.23,75.5,74.04,15.09141,63.25,37.37,235.1,76.47,56.68,30.94,12.74,65.97,38.51,40.6,43.13,71.74,51.0,62.625,40.335,94.59,231.23624,43.21,28.6,56.578537,7.1,80.714645,21.04,65.75,44.43,31.43,47.02,28.54,65.4,5.058571,19.0,49.83,20.162844,72.75519,33.3,17.73,112.0,52.35,19.11,50.53,96.06,10.268657,33.4,37.39,22.3,53.99
2008-04-09,21.494286,27.06,35.99,42.73,41.26,73.66,76.31,14.936138,64.5,37.415,235.4,75.65,56.8,30.705,12.71,65.4,38.26,40.34,43.2,73.03,51.0,63.32,39.63,92.86,228.999,43.08,27.97,57.19525,6.81,79.25595,20.77,65.94,44.08,31.41,45.67,28.54,65.64,5.147143,19.16,49.02,20.578709,74.067726,33.5,17.36,116.55,52.35,18.97,51.71,95.09,10.099503,33.35,36.65,22.495,53.74
2008-04-10,21.514286,26.7,36.0,42.55,43.26,72.73,77.79,14.871024,64.5,37.75,231.0,75.5,56.43,30.895,12.5,65.93,38.08,40.28,42.94,72.98,50.79,63.725,39.73,92.5,231.15616,43.53,28.07,57.19525,6.92,80.714645,21.55,66.15,43.58,30.94,44.23,28.8,64.65,5.118571,19.29,47.1,20.31168,74.66173,32.82,16.91,114.2825,52.39,18.74,53.05,95.01,10.258706,33.62,36.4,22.34,54.41
2008-04-11,20.914286,26.32,35.88,43.06,42.85,71.62,76.72,14.881042,64.35,37.625,232.5,74.38,56.07,31.115,12.36,65.51,37.61,40.09,42.8,72.56,50.61,62.845,38.71,92.61,227.73273,42.55,27.98,56.578537,7.03,79.25595,21.11,65.94,42.43,30.65,43.42,28.21,64.56,5.015714,18.41,47.3,20.07967,73.86654,32.51,16.94,114.4225,50.72,18.26,51.955,95.01,10.189054,32.99,35.9,22.3,54.13
2008-04-14,20.648571,26.24,35.73,43.55,42.81,71.29,76.67,14.595542,65.22,37.365,221.8,74.7,55.81,31.05,12.39,65.09,37.34,39.55,42.74,72.28,50.72,63.245,39.525,92.15,225.3003,42.2,27.75,55.693253,6.92,79.25595,20.64,65.74,41.17,30.6,42.49,27.93,64.22,5.064286,17.8,46.36,20.101559,73.98151,32.52,16.59,114.755,50.18,18.1,52.565,95.55,10.149254,33.03,35.13,22.5,54.86
2008-04-15,20.817142,26.5,35.36,43.43,42.68,70.65,75.6,14.765841,64.88,37.6,224.7,74.91,56.11,31.235,12.66,64.97,37.23,39.38,42.94,72.24,51.4,64.445,40.015,92.2,222.08208,42.0,27.69,55.7032,6.96,79.67411,20.5,64.99,41.28,30.79,42.53,28.03,64.5,5.08,17.61,46.49,20.604973,75.43776,33.4,16.93,117.4825,50.19,18.72,54.455,95.25,10.208955,33.09,35.23,22.575,55.19
2008-04-16,21.517143,27.19,35.46,43.52,43.05,72.94,75.64,15.221638,65.88,38.265,229.0,76.52,56.94,31.725,12.28,65.52,38.01,39.68,43.33,74.12,51.67,64.76,40.855,94.2,220.72072,42.15,28.31,56.051346,7.14,79.26567,21.86,65.13,43.1,30.83,43.61,28.38,65.17,5.217143,18.48,46.85,20.946419,76.33833,34.22,16.52,122.7475,51.22,19.65,55.14,96.44,10.567164,33.29,35.57,22.91,56.35
2008-04-17,21.907143,27.03,35.66,44.11,42.49,73.61,76.4,15.762585,66.12,39.075,229.6,77.61,57.5,32.03,12.42,67.14,38.41,39.91,43.72,74.34,52.75,65.58,42.095,94.04,223.48349,42.23,29.3,56.747635,7.06,79.07118,21.92,65.55,44.17,31.04,44.84,28.9,67.01,5.485714,17.96,46.19,21.204693,78.98258,35.01,16.59,121.135,50.85,19.65,56.58,97.5,10.706468,33.44,35.6,23.2,56.19
2008-04-18,22.625713,27.63,36.08,44.44,42.73,76.32,77.5,16.168295,67.55,39.955,250.3,81.0,58.8,32.1,12.01,68.95,37.85,40.35,43.92,74.56,52.62,64.535,42.9,95.92,262.64764,42.91,30.05,58.6873,6.91,79.25595,22.23,65.94,45.42,31.3,47.58,29.61,66.02,5.472857,18.76,46.94,21.344772,78.676,35.36,16.66,119.375,51.44,21.26,57.26,100.38,10.885572,33.86,35.78,23.205,56.14
2008-04-21,23.108572,27.7,35.85,43.88,42.35,79.06,78.17,16.055597,68.0,39.485,242.3,82.05,58.31,31.66,12.0,68.25,37.81,39.73,43.34,76.23,52.5,67.155,42.91,95.0,265.4104,43.33,31.8,59.691948,6.92,79.061455,22.33,66.05,44.6,31.12,46.85,30.12,65.95,5.508572,18.87,48.97,21.160917,79.46162,34.82,16.56,122.0825,51.38,21.06,58.095,102.0,10.885572,33.62,35.63,22.965,55.75
2008-04-22,22.584286,27.74,35.61,43.68,41.55,77.54,77.75,16.153269,68.5,39.41,246.3,81.35,58.2,31.425,12.04,67.36,37.5,39.47,43.16,76.87,52.12,68.23,42.485,92.93,269.04904,43.25,30.96,58.48836,6.92,79.11008,21.87,65.79,44.75,30.75,46.21,29.97,65.94,4.207143,19.08,48.72,21.12152,80.60171,34.0,16.24,124.865,50.88,20.8,58.605,100.12,10.646766,33.66,34.97,22.885,55.84
2008-04-23,23.011429,28.24,36.21,43.8,41.93,78.74,79.57,16.055597,68.2,39.45,244.8,81.37,57.3,31.48,12.0,67.77,37.0,39.75,43.15,76.08,52.34,67.395,41.76,92.75,270.74576,43.9,30.58,58.02085,6.95,78.81834,22.0,66.75,44.69,30.92,46.92,30.3,66.57,4.242857,19.51,49.35,21.270355,80.256805,34.57,16.02,125.25,50.9,21.07,57.235,99.05,10.487562,32.93,35.06,22.975,56.31
2008-04-24,22.741428,29.54,36.41,43.83,41.96,76.93,81.65,16.018032,67.15,39.5,246.9,80.52,57.32,31.24,12.0,68.91,36.63,40.3,43.28,75.53,52.57,65.45,42.05,92.85,270.28027,43.8,30.84,58.100426,6.92,79.01283,22.34,67.02,45.34,30.82,47.77,31.16,66.67,4.43,19.65,49.82,21.090878,78.76223,35.0,15.84,120.655,50.9,21.43,55.135,98.89,10.417911,32.84,35.48,23.035,57.01
2008-04-25,23.774286,29.85,36.32,43.92,41.55,77.26,83.38,16.250938,68.54,39.08,258.1,81.21,58.28,31.26,12.05,70.0,37.42,40.35,43.27,76.25,52.58,65.45,42.55,93.21,271.63663,44.8,31.06,59.48306,6.93,78.86697,22.06,66.94,46.54,30.47,49.68,29.6,66.24,4.714286,19.51,50.26,21.27911,80.26639,35.01,16.3,121.7175,51.24,21.61,56.905,101.01,10.42786,32.98,34.97,23.225,57.14
2008-04-28,24.161428,30.46,36.65,43.91,41.83,80.12,84.28,16.37115,68.68,38.99,265.2,82.3,58.76,31.605,12.1,70.69,38.0,40.63,43.32,76.17,52.47,66.87,43.25,93.41,269.76978,44.73,32.26,59.861046,6.98,78.575226,22.33,67.17,46.81,30.31,49.88,28.82,66.21,4.657143,19.71,50.1,21.22658,81.65558,35.16,16.74,122.66,50.91,21.83,56.92,101.42,10.746268,33.23,35.32,23.28,57.2
2008-04-29,24.321428,30.0,36.93,44.15,41.65,79.86,84.54,15.567243,71.66,37.895,262.6,81.4,58.35,31.345,12.15,70.27,37.76,40.93,43.04,76.42,52.11,63.95,43.895,95.03,275.28027,44.2,32.4,58.945923,6.92,78.759995,22.45,67.13,46.62,30.35,48.38,28.45,66.02,4.55,19.57,50.04,20.968307,79.68197,35.09,16.17,117.205,51.08,21.86,55.095,101.16,10.716418,32.84,35.3,23.155,57.4
2008-04-30,24.702858,30.35,37.28,44.53,41.78,77.92,84.63,15.777611,72.48,37.75,252.5,81.65,58.75,31.0,12.2,70.41,37.95,40.32,43.16,76.65,51.98,63.735,43.82,95.87,279.51453,44.04,31.51,58.97576,6.92,80.96749,22.14,66.92,46.73,31.2,48.21,28.51,65.38,4.455714,20.3,50.27,20.766941,78.80055,35.06,16.06,115.9975,49.73,21.58,54.835,101.16,10.915422,33.3,34.7,23.18,57.88
2008-05-01,24.98,30.2,37.9,44.4,41.77,77.97,84.57,16.964687,71.06,37.99,251.5,80.55,59.25,30.935,12.28,70.25,37.24,39.02,43.26,74.79,51.72,61.36,43.36,94.94,288.77377,44.42,31.81,58.91608,7.02,83.14581,22.36,66.95,47.68,31.52,48.27,28.48,66.07,4.334286,20.7,49.9,20.386097,75.00663,35.43,15.92,112.66,50.0,21.26,52.875,101.02,11.094527,33.24,34.59,23.65,57.63
2008-05-02,25.507143,30.51,39.12,44.92,42.45,76.4,84.98,18.159279,71.7,37.705,262.4,82.12,60.63,31.895,12.5,70.98,37.67,40.23,44.02,77.11,52.68,61.96,43.945,96.11,289.93994,45.14,32.81,60.000305,6.94,91.898,23.13,67.51,48.03,31.92,49.46,28.86,67.75,4.374286,21.76,50.77,20.758186,78.41733,35.18,15.85,117.675,49.7,22.4,54.63,103.31,11.094527,33.57,35.0,23.755,56.9
2008-05-05,25.864286,30.88,39.79,44.4,42.27,75.87,85.0,18.13674,71.85,37.175,257.1,82.0,60.26,32.075,12.46,71.86,38.06,40.26,44.74,77.81,52.2,64.24,43.875,95.44,293.85886,44.66,32.8,59.701893,7.0,92.38423,23.18,67.71,47.85,31.87,48.52,28.99,66.52,4.371428,21.91,50.6,20.797585,80.70709,35.08,15.62,121.1375,50.06,22.48,56.045,104.1,10.995025,33.4,35.0,23.59,56.81
2008-05-06,26.025715,30.49,39.53,43.95,42.32,75.05,85.13,17.453043,71.64,38.065,250.5,81.78,59.65,32.47,12.41,71.5,37.51,40.88,43.89,78.47,50.74,65.965,43.43,94.17,291.79178,44.43,32.59,59.62232,6.99,92.16057,23.08,67.31,47.25,31.67,47.42,28.93,65.88,4.351429,21.56,51.0,21.292244,82.55615,35.5,15.73,122.9425,49.55,22.13,57.23,104.39,11.014925,32.9,34.84,23.47,56.03
2008-05-07,25.79143,30.46,39.11,43.66,41.9,73.09,84.42,16.904583,71.93,38.42,242.6,81.47,59.79,31.25,12.55,71.92,36.95,41.2,44.45,78.28,51.05,67.425,42.64,93.73,288.5035,43.7,32.27,58.508255,6.99,89.85583,23.14,66.79,46.39,31.46,47.04,29.08,64.65,4.285714,21.82,50.5,21.300999,83.12141,35.0,15.8,121.915,48.68,21.85,59.415,104.45,11.044776,32.26,35.31,23.355,56.03
2008-05-08,26.152857,30.97,39.11,43.51,41.9,71.56,84.0,16.904583,72.05,39.15,240.0,81.51,60.0,30.795,12.38,70.9,36.76,40.26,44.42,78.43,50.49,67.1,42.9,92.95,289.74475,44.17,31.58,58.45852,6.99,90.14756,23.11,66.7,45.31,31.29,45.37,29.0,64.68,4.247143,21.01,50.97,21.213448,82.79567,34.82,15.52,125.9125,48.93,21.45,59.595,99.25,10.925373,33.78,35.07,23.325,56.75
2008-05-09,25.91,30.86,39.25,43.14,41.58,71.66,83.75,16.716755,71.5,39.225,235.4,81.33,59.34,30.16,12.46,70.5,36.76,40.77,44.21,78.18,50.99,67.99,42.5,90.21,285.93594,43.76,30.85,58.06064,6.92,89.7294,23.13,66.35,45.52,31.14,45.59,28.95,64.52,4.285714,21.97,50.63,21.112764,82.78609,34.86,15.71,124.25,48.43,21.32,61.675,100.09,10.79602,33.93,34.9,23.61,56.61
2008-05-12,26.12143,30.95,39.35,43.57,41.86,71.78,83.28,16.844479,72.39,39.01,233.6,81.71,59.6,30.705,10.75,71.53,37.42,41.02,44.8,78.5,51.64,67.55,42.735,87.59,284.73975,43.87,30.55,58.567936,6.97,91.20755,23.2,66.3,46.51,30.97,46.06,29.35,64.76,4.357143,21.67,49.76,21.33164,82.95854,35.19,15.82,123.25,48.97,21.32,61.855,100.71,10.925373,34.01,35.01,23.725,57.64
2008-05-13,26.837143,31.54,39.8,43.46,42.25,73.31,84.11,17.122465,71.66,38.985,229.2,82.7,59.84,29.715,11.25,72.82,37.13,40.79,44.88,78.05,52.22,67.145,43.195,89.14,289.56458,43.56,30.71,59.861046,6.97,90.06976,23.6,66.3,45.22,30.99,46.42,29.53,64.46,4.3,21.28,50.28,21.357906,83.36092,35.83,16.05,127.685,49.99,22.2,62.9,100.78,11.164179,33.22,35.23,23.81,56.37
2008-05-14,26.51,32.09,40.59,43.09,42.06,73.98,85.08,17.054846,71.96,38.75,229.3,82.17,60.34,30.155,11.65,73.98,36.71,41.1,44.93,79.71,52.42,67.255,43.53,89.61,287.9129,43.35,31.33,60.656807,6.95,87.521904,23.76,66.41,45.3,31.14,46.26,29.73,64.3,4.321429,21.44,49.79,21.699352,84.81718,36.63,16.05,131.35,50.1,22.08,62.875,100.03,11.21393,33.19,35.34,24.035,56.65
2008-05-15,26.314285,32.0,40.6,42.7,41.72,73.55,85.0,17.032307,72.44,38.36,230.0,82.4,60.38,29.485,12.0,73.56,36.3,41.87,45.27,79.67,52.54,66.425,43.705,89.55,288.09308,43.63,32.2,61.164104,6.92,88.49437,23.85,66.34,45.58,31.6,46.57,29.94,64.1,4.222857,21.92,50.74,21.646822,84.98005,36.44,16.15,133.935,50.13,21.97,62.565,102.0,11.184079,33.47,35.81,23.88,56.65
2008-05-16,26.714285,32.25,41.71,42.66,41.63,74.86,84.74,17.407965,74.29,38.585,230.8,82.59,60.67,29.805,12.2,72.2,37.8,42.67,45.52,81.77,52.64,68.545,43.71,89.59,289.44946,44.13,32.79,61.184,7.0,89.2529,24.52,66.3,46.05,31.93,46.66,29.92,63.75,4.287143,23.63,51.01,21.489231,87.4231,36.36,15.94,135.795,50.96,22.28,65.935,101.3,11.373135,33.57,35.8,23.875,56.59
2008-05-19,25.9,32.84,42.04,43.14,41.75,78.86,85.0,17.438017,74.8,38.41,228.7,83.63,60.79,29.685,12.33,71.87,37.66,42.86,45.86,81.38,53.13,69.575,44.095,90.57,287.04706,44.75,32.72,61.223785,6.92,88.49437,24.79,66.26,45.87,32.55,45.97,29.31,64.39,4.38,23.73,52.31,21.883207,90.65177,36.69,16.04,136.5,51.7,22.32,67.0,104.57,11.492537,32.42,36.08,24.005,56.16
2008-05-20,25.731428,32.28,41.02,43.06,42.4,80.03,84.61,17.250187,73.79,38.07,220.1,82.75,60.4,29.08,12.33,71.0,38.27,42.3,45.71,81.6,52.98,69.6,44.29,89.49,286.74173,45.08,32.36,60.855747,6.92,89.466835,23.8,66.04,43.5,32.43,44.29,28.63,65.43,4.471428,23.01,52.17,21.93136,91.69606,36.81,16.15,129.2575,52.13,21.73,69.24,102.79,11.134328,32.15,35.79,24.005,55.48
2008-05-21,25.178572,32.2,40.8,43.18,41.99,77.5,80.78,16.957174,75.86,38.06,210.1,83.04,58.99,28.44,12.48,68.9,37.38,41.74,46.4,83.81,53.21,69.39,44.555,88.04,274.2192,44.46,31.92,59.691948,6.98,88.3485,23.52,65.58,42.33,32.24,42.54,28.19,65.65,4.505714,23.04,52.95,21.935738,92.15593,37.84,15.97,127.2975,52.1,21.48,71.78,100.19,11.034826,31.91,35.23,24.0,55.05
2008-05-22,24.571428,32.52,40.82,42.1,42.1,78.0,80.55,16.836966,75.85,37.69,211.3,81.94,58.94,28.565,12.6,69.3,37.53,42.0,46.1,83.77,52.92,67.725,44.335,87.85,270.3954,44.65,32.09,58.866344,6.92,87.327415,23.73,65.21,42.1,32.18,42.25,28.18,65.75,4.407143,23.05,52.37,21.843811,91.22661,38.48,15.95,129.665,52.46,21.52,70.575,99.51,11.034826,31.87,35.14,24.0,55.09
2008-05-23,25.4,32.47,40.88,42.06,42.33,77.43,80.85,16.77686,74.57,37.93,210.8,80.6,58.67,28.715,12.7,69.54,37.38,42.12,45.44,82.92,51.99,66.215,43.86,86.58,269.17416,44.4,31.84,58.209843,7.09,87.521904,23.08,64.86,42.12,31.77,41.53,27.95,65.39,4.302857,22.77,52.86,21.576782,88.49613,38.7,15.78,124.5525,52.36,21.18,69.195,98.5,10.726368,32.07,35.09,23.835,55.4
2008-05-27,25.977142,32.12,41.05,42.01,42.26,77.97,81.6,16.63411,73.07,37.625,212.0,80.84,58.41,29.385,12.7,71.36,37.41,41.63,45.02,81.35,51.41,66.03,43.925,86.96,272.1972,43.57,31.51,58.0308,6.94,86.93843,23.27,64.81,42.3,31.98,41.12,28.05,65.38,4.431428,22.71,52.59,21.725616,87.10694,39.24,15.87,121.6075,52.25,21.23,68.36,98.1,10.885572,32.51,35.03,23.93,55.8
2008-05-28,26.245714,32.38,42.3,42.67,42.47,78.99,81.08,17.047333,71.88,37.38,211.2,82.11,58.33,29.0,12.81,72.72,37.19,42.05,45.13,80.41,51.78,65.025,44.75,89.8,280.83084,43.8,31.3,58.677353,6.91,87.521904,23.14,64.64,41.9,32.17,41.76,28.04,65.52,4.421429,23.31,51.79,21.870075,85.96685,40.05,15.71,121.0375,54.3,21.52,66.09,96.7,11.243781,32.41,35.4,23.935,56.56
2008-05-29,26.5,32.18,42.75,42.76,42.8,80.17,81.05,17.56574,71.96,37.93,215.2,82.59,58.83,29.455,12.9,70.67,36.32,42.3,45.31,80.51,51.75,63.69,46.22,90.51,286.8869,43.66,31.88,58.28942,7.01,86.40357,22.8,64.54,42.29,32.29,42.48,28.14,65.92,4.258572,23.09,52.24,21.997023,87.06862,40.44,16.17,120.3275,54.49,21.76,67.39,98.26,11.20398,32.16,35.4,23.835,56.93
2008-05-30,26.768572,32.36,43.68,42.26,43.23,80.3,81.01,17.798647,71.97,37.48,218.6,82.23,59.71,30.05,13.35,70.98,36.61,42.48,45.8,81.1,52.32,62.87,47.275,91.5,290.94095,43.91,33.0,58.866344,6.93,86.87035,23.07,66.36,42.87,32.41,43.77,28.2,66.95,4.301429,24.12,51.98,21.664331,87.02072,41.1,16.5,119.2975,54.5,22.13,66.91,101.11,11.283582,32.58,35.81,23.86,57.5
2008-06-02,26.36143,32.02,42.76,41.75,43.53,80.05,80.47,17.453043,70.61,36.75,210.0,81.79,59.16,30.1,13.08,69.83,36.03,42.33,45.67,80.09,52.09,62.955,47.27,89.92,285.92093,43.6,33.66,57.404137,6.93,86.12156,22.82,66.15,41.66,31.86,42.3,27.55,65.99,4.334286,24.43,53.42,21.668709,87.432686,40.72,16.03,119.2525,53.52,21.2,66.5,102.1,11.21393,32.26,35.5,23.73,56.52
2008-06-03,26.04857,32.2,43.0,41.86,43.63,79.26,77.3,17.197596,70.03,36.985,210.3,81.66,59.59,30.405,12.9,69.66,35.09,42.71,46.05,79.11,51.74,61.87,47.215,89.25,280.58557,43.5,33.15,56.021503,7.04,84.740654,22.85,66.44,41.19,31.93,41.57,27.27,65.26,4.428571,23.67,53.12,21.690598,85.78482,41.33,16.03,117.705,53.52,21.44,65.89,101.92,11.21393,32.31,35.91,23.7,57.36
2008-06-04,26.175714,31.9,43.31,41.97,43.78,79.72,77.48,16.934635,67.5,37.13,208.4,82.0,60.28,30.515,12.91,69.27,34.78,42.9,46.34,77.35,51.54,61.305,46.59,89.43,282.55756,42.86,35.3,56.150814,7.0,81.93996,22.81,66.27,41.16,31.76,42.79,27.2,64.8,4.502857,23.3,52.35,21.55927,83.63876,41.02,16.05,115.1325,53.8,21.65,64.44,104.0,11.20398,32.18,36.0,23.65,57.34
2008-06-05,26.528572,31.92,42.8,42.52,44.3,81.8,76.8,17.16003,67.83,36.99,209.0,81.0,61.37,31.3,13.0,71.48,35.7,43.49,46.5,78.68,52.21,62.42,47.075,91.26,288.3934,42.9,35.78,55.782776,6.93,82.27059,23.35,66.5,41.4,31.77,43.27,27.6,64.81,4.551429,24.57,50.73,21.708107,83.887856,41.58,14.65,114.8425,53.74,21.65,64.16,105.11,11.452736,32.5,36.2,23.835,58.41
2008-06-06,26.507143,31.68,42.3,41.93,44.21,80.56,73.0,16.942148,68.52,36.48,200.0,79.99,61.02,30.565,12.97,71.0,35.0,42.56,45.83,78.65,51.09,64.405,46.685,88.73,283.78378,42.33,35.09,53.723747,7.03,80.6174,22.9,65.68,39.95,31.22,40.67,27.49,63.87,4.535714,23.92,52.05,21.729994,88.534454,41.86,15.31,116.26,53.43,21.7,67.49,102.5,11.522388,31.91,35.5,23.67,58.33
2008-06-09,25.107143,31.0,41.66,42.0,43.78,78.12,73.14,16.596544,69.76,36.43,194.0,79.66,60.49,30.065,12.76,70.91,33.6,42.15,45.97,79.88,51.26,64.485,47.095,88.33,272.97296,42.09,34.97,53.962475,7.03,79.936676,22.34,65.31,36.42,31.14,38.73,27.3,63.84,4.341429,23.21,51.78,21.821922,88.34284,41.02,15.46,114.9,52.73,21.25,67.28,101.86,11.074627,31.48,35.25,23.715,58.44
2008-06-10,25.574286,30.28,41.47,41.97,43.69,78.2,72.76,16.06311,67.72,36.535,194.9,79.83,60.23,30.165,12.88,69.78,32.71,42.05,46.13,76.93,51.12,63.125,46.825,87.76,273.66367,41.64,34.44,53.723747,7.08,77.90422,22.31,65.21,37.16,31.0,38.22,27.32,63.51,4.348571,22.14,50.92,21.712484,85.085434,41.15,15.11,110.95,52.91,21.3,64.97,100.19,10.79602,31.12,35.4,23.55,59.05
2008-06-11,25.655714,28.97,40.65,41.97,42.9,77.03,72.93,15.830203,69.6,36.56,190.8,78.52,58.99,29.6,12.65,68.75,31.98,41.21,46.2,76.7,52.08,63.28,45.91,86.55,272.5025,41.28,34.41,53.833164,6.98,72.24447,21.79,65.11,37.07,30.71,36.9,27.11,63.78,4.314286,21.22,50.38,21.769392,85.554886,41.85,14.71,108.4725,52.75,21.08,66.01,101.33,10.845771,30.76,35.12,23.615,58.47
2008-06-12,24.457144,29.56,40.6,41.82,42.95,75.01,73.79,15.995492,68.91,36.28,194.5,79.54,59.48,29.24,12.5,67.14,30.57,41.48,45.56,75.06,52.0,63.92,46.545,86.1,273.7137,41.41,34.51,54.400143,7.06,76.17323,21.88,65.16,37.63,30.68,37.73,27.19,64.61,4.324286,21.2,50.14,21.576782,84.00282,42.1,13.82,110.5025,52.45,20.96,63.95,100.42,10.905473,30.88,35.2,23.49,58.73
2008-06-13,23.615715,29.52,41.73,41.89,43.34,76.7,74.38,16.386175,67.76,35.885,199.0,80.65,59.37,29.42,12.5,68.5,30.5,41.71,45.75,74.47,52.18,63.3,47.555,84.77,280.95096,41.51,35.38,55.593784,6.96,76.18296,22.19,65.74,37.8,30.66,38.55,28.5,65.69,4.475714,20.68,49.79,21.244091,83.38009,42.66,13.59,112.005,52.42,21.42,63.22,101.0,10.985075,30.09,35.45,23.495,58.86
2008-06-16,24.152857,29.94,42.08,42.08,43.44,78.41,74.03,16.401201,68.76,36.275,203.8,80.55,59.69,29.61,12.5,69.39,30.64,41.66,45.56,76.34,51.71,64.205,47.635,84.71,283.53354,42.29,35.0,55.414738,7.06,76.49415,22.41,65.5,39.1,30.05,41.27,28.64,66.11,4.491428,20.85,49.8,21.340395,84.596825,43.04,13.93,114.985,52.76,22.06,62.84,102.8,11.044776,29.31,35.75,23.415,58.5
2008-06-17,25.344286,30.73,41.36,42.12,43.76,82.8,73.81,16.859505,69.27,36.38,203.6,80.61,58.98,30.185,12.53,69.69,29.94,41.66,46.46,76.26,52.04,64.495,47.66,84.18,284.4745,42.04,34.9,54.71845,7.1,75.94956,22.57,65.5,38.95,30.31,39.74,28.79,67.35,4.468572,20.46,49.81,21.419191,84.82676,43.53,13.71,117.7675,53.05,22.34,62.62,103.0,11.084578,29.67,35.66,23.715,58.5
2008-06-18,25.335714,30.12,40.71,41.76,43.92,81.32,73.37,16.453794,67.95,35.915,198.2,79.47,58.25,29.95,12.2,68.65,28.35,40.74,46.15,74.87,51.35,64.73,46.51,80.38,279.85986,42.86,34.61,54.01221,6.92,72.94465,22.21,64.2,37.93,29.95,37.42,28.46,67.0,4.285714,19.58,50.21,21.59867,85.35369,43.6,13.53,116.835,52.63,22.1,63.7,101.81,10.945273,29.77,34.95,23.725,57.59
2008-06-19,25.257143,30.33,40.34,41.55,44.25,81.5,74.68,16.423742,67.22,35.215,194.1,78.73,57.5,29.68,12.12,68.71,29.12,40.74,46.85,74.11,51.65,65.1,46.91,80.33,275.6807,43.58,34.07,54.052,6.92,73.032166,22.14,64.14,36.82,29.51,38.59,28.33,66.33,4.252857,19.38,50.45,21.239714,83.054344,43.2,13.22,119.41,52.31,21.92,61.31,100.76,10.875622,29.57,35.01,23.67,57.37
